forecast_origin_ts,step_ahead,predicted
2026-04-22T17:45:00,1,63.4781379699707
2026-04-22T17:45:00,2,63.483680725097656
2026-04-22T17:45:00,3,63.47846221923828
2026-04-22T17:45:00,4,63.47578430175781
2026-04-22T17:45:00,5,63.47201919555664
2026-04-22T17:45:00,6,63.47358322143555
2026-04-22T17:45:00,7,63.47410583496094
2026-04-22T17:45:00,8,63.471092224121094
2026-04-22T17:45:00,9,63.471561431884766
2026-04-22T17:45:00,10,63.46833801269531
2026-04-22T17:45:00,11,63.461177825927734
2026-04-22T17:45:00,12,63.464393615722656
2026-04-22T17:45:00,13,63.4722785949707
2026-04-22T17:45:00,14,63.47395324707031
2026-04-22T17:45:00,15,63.47594451904297
2026-04-22T17:45:00,16,63.4890251159668
2026-04-22T17:45:00,17,63.497806549072266
2026-04-22T17:45:00,18,63.49565887451172
2026-04-22T17:45:00,19,63.49748611450195
2026-04-22T17:45:00,20,63.50446319580078
2026-04-22T17:45:00,21,63.502098083496094
2026-04-22T17:45:00,22,63.504451751708984
2026-04-22T17:45:00,23,63.505401611328125
2026-04-22T17:45:00,24,63.50667190551758
